DepressionID	Ac	Am	Nds	Ndsds	Nus	Nuscd	OutletID	Sdus	Shrn	Strn	USAc	USVm	Vm	p0.001	p0.01	p0.02	p0.03	p0.04	p0.05	p0.06	p0.07	p0.08	p0.09	p0.1	p0.11	p0.12	p0.13	p0.14	p0.15	p0.16	p0.17	p0.18	p0.19	p0.2	p0.21	p0.22	p0.23	p0.24	p0.25	p0.26	p0.27	p0.28	p0.29	p0.3	p0.31	p0.32	p0.33	p0.34	p0.35	p0.36	p0.37	p0.38	p0.39	p0.4	p0.41	p0.42	p0.43	p0.44	p0.45	p0.46	p0.47	p0.48	p0.49	p0.5	p0.51	p0.52	p0.53	p0.54	p0.55	p0.56	p0.57	p0.58	p0.59
30522	22563	2016	1	8	1	1	[117000]	0.018973354232	1	1	11484.0	217.89	186.03	22.563	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03	186.03
30011	21447	10008	1	4	0	0	[117000]	0.0	1	1	0.0	0.0	3305.97	21.447	214.47	428.94	643.41	857.88	1072.35	1286.82	1501.29	1715.76	1930.23	2144.7	2359.17	2573.64	2788.11	3002.58	3217.05	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97	3305.97
30012	192879	58932	1	7	1	4	[117000]	0.105786485646	1	1	130725.0	5099.85	25536.6	192.879	1928.79	3857.58	5786.37	7844.31	11080.35	14316.39	17552.43	20788.47	24024.51	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6	25536.6
30525	29403	981	1	15	0	0	[117000]	0.0	1	1	0.0	0.0	96.3	29.403	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3	96.3
30526	3555	891	1	14	1	5	[117000]	0.483292178106	2	2	575514.0	145355.67	180.0	3.555	35.55	71.1	106.65	142.2	177.75	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0	180.0
30527	40293	10746	1	14	0	0	[117000]	0.0	1	1	0.0	0.0	4301.91	40.293	402.93	805.86	1208.79	1611.72	2014.65	2417.58	2820.51	3223.44	3626.37	4029.3	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91	4301.91
30016	13365	2583	1	6	0	0	[117000]	0.0	1	1	0.0	0.0	322.92	13.365	133.65	267.3	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92	322.92
30018	120726	24471	1	6	0	0	[117000]	0.0	1	1	0.0	0.0	6279.21	120.726	1207.26	2414.52	3621.78	4829.04	6036.3	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21	6279.21
30019	94635	13464	1	5	1	1	[117000]	0.00375742154368	1	1	21222.0	79.74	1797.57	94.635	1078.83	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57	1797.57
30532	466326	105444	1	13	6	12	[117000]	0.780918145776	7	2	951768.0	180357.48	46152.81	466.326	4680.27	9395.64	14386.59	19412.64	24438.69	30336.3	36427.32	43527.87	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81	46152.81
30534	85887	24642	1	15	2	4	[117000]	0.399551216145	2	2	489627.0	138163.41	7192.26	85.887	858.87	1736.73	2848.23	3959.73	5071.23	6182.73	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26	7192.26
30024	111015	19620	1	6	0	0	[117000]	0.0	1	1	0.0	0.0	9446.31	111.015	1110.15	2220.3	3330.45	4440.6	5550.75	6660.9	7771.05	8881.2	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31	9446.31
30025	12366	2484	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	356.31	12.366	123.66	247.32	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31	356.31
30392	7587	2286	2	6	0	0	[117000]	0.0	1	1	0.0	0.0	253.62	7.587	75.87	151.74	227.61	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62	253.62
30032	8919	1773	1	5	0	0	[117000]	0.0	1	1	0.0	0.0	244.8	8.919	89.19	178.38	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8	244.8
30549	407808	245781	1	13	4	11	[117000]	0.808638775873	6	2	967068.0	90492.75	186150.69	407.808	5338.26	11767.41	19072.71	28014.66	36968.13	45921.6	54875.07	63828.54	72782.01	81735.48	90819.27	100175.67	110669.04	121243.815	131818.59	142393.365	153300.15	164658.195	176016.24	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69	186150.69
30550	11754	4050	1	18	0	0	[117000]	0.0	1	1	0.0	0.0	381.33	11.754	117.54	235.08	352.62	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33	381.33
30552	5184	1278	1	14	0	0	[117000]	0.0	1	1	0.0	0.0	115.74	5.184	51.84	103.68	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74	115.74
30436	30546	4635	1	12	0	0	[117000]	0.0	1	1	0.0	0.0	447.48	30.546	305.46	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48	447.48
30555	81243	12213	1	14	1	1	[117000]	0.120668144044	1	1	243675.0	29403.81	2448.81	81.243	812.43	1624.86	2437.29	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81	2448.81
30558	10971	3006	1	17	1	1	[117000]	0.0324425727412	1	1	11754.0	381.33	416.07	10.971	109.71	219.42	329.13	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07	416.07
30512	23211	7146	1	12	1	1	[117000]	0.00653481012658	1	1	5688.0	37.17	1363.32	23.211	251.82	540.81	829.8	1118.79	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32	1363.32
30048	61839	3789	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	395.19	61.839	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19	395.19
30051	116541	39870	1	5	2	2	[117000]	0.109252009352	2	2	124380.0	9769.23	8050.68	116.541	1165.41	2330.82	3574.26	4873.32	6172.38	7471.44	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68	8050.68
30564	25884	5256	1	14	0	0	[117000]	0.0	1	1	0.0	0.0	540.72	25.884	258.84	517.68	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72	540.72
30566	24102	4743	1	15	1	1	[117000]	0.165761231759	1	1	78327.0	12983.58	558.18	24.102	241.02	482.04	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18	558.18
30567	16722	729	1	15	0	0	[117000]	0.0	1	1	0.0	0.0	46.89	16.722	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89	46.89
118120	144414	10548	1	6	0	0	[117000]	0.0	1	1	0.0	0.0	2856.42	144.414	1444.14	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42	2856.42
30524	10089	738	1	8	0	0	[117000]	0.0	1	1	0.0	0.0	28.8	10.089	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8
30571	78327	25569	1	16	0	0	[117000]	0.0	1	1	0.0	0.0	12983.58	78.327	783.27	1566.54	2349.81	3133.08	3916.35	4699.62	5482.89	6266.16	7049.43	7832.7	8615.97	9399.24	10182.51	10965.78	11749.05	12532.32	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58	12983.58
30062	752634	18117	1	4	9	56	[117000]	3.09929403111	35	2	6892434.0	897526.35	1676.88	752.634	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88	1676.88
30575	243675	81990	2	26	0	0	[117000]	0.0	1	1	0.0	0.0	29403.81	243.675	2436.75	4873.5	7310.25	9747.0	12183.75	14620.5	17057.25	19494.0	21930.75	24367.5	26804.25	29241.0	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81	29403.81
117109	173709	36648	1	1	3	221	[117000]	12.0258403835	166	3	25319178.0	3343089.42	9480.51	173.709	2062.53	5050.71	8038.89	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51	9480.51
116599	7974	3150	1	4	0	0	[117000]	0.0	1	1	0.0	0.0	424.8	7.974	79.74	159.48	239.22	318.96	398.7	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8	424.8
30075	29223	2790	1	5	0	0	[117000]	0.0	1	1	0.0	0.0	314.91	29.223	292.23	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91	314.91
30076	98352	31653	1	7	1	2	[117000]	0.0940523619698	1	1	276417.0	15998.76	15871.14	98.352	983.52	1967.04	2950.56	3934.08	4917.6	6487.38	10235.07	13982.76	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14	15871.14
30589	117234	49131	1	15	0	0	[117000]	0.0	1	1	0.0	0.0	36004.23	117.234	1172.34	2344.68	3517.02	4689.36	5861.7	7034.04	8206.38	9378.72	10551.06	11723.4	12895.74	14068.08	15240.42	16412.76	17585.1	18757.44	19929.78	21102.12	22274.46	23446.8	24619.14	25791.48	26963.82	28136.16	29308.5	30480.84	31653.18	32825.52	33997.86	35170.2	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23	36004.23
30479	43713	5589	1	7	1	20	[117000]	1.41498099655	8	2	1575198.0	279460.98	1155.33	43.713	901.26	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33	1155.33
30082	20178	3474	1	5	0	0	[117000]	0.0	1	1	0.0	0.0	565.92	20.178	201.78	403.56	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92	565.92
117124	30888	1620	1	2	1	2	[117000]	0.245352999465	1	1	403344.0	44435.43	127.62	30.888	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62	127.62
30090	238446	44109	1	8	1	1	[117000]	0.0320621000237	1	1	37971.0	1217.43	14781.33	238.446	2384.46	4768.92	7153.38	9839.25	12603.42	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33	14781.33
30092	84105	17289	1	5	0	0	[117000]	0.0	1	1	0.0	0.0	3444.03	84.105	841.05	1682.1	2523.15	3364.2	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03	3444.03
30530	11484	1791	1	9	0	0	[117000]	0.0	1	1	0.0	0.0	217.89	11.484	114.84	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89	217.89
